dictionarySeq,tagCategory,tagField,tagInterfaceFlag,tagPrompt
22580,Chem_shift_anisotropy,Details,?,?
22590,Chem_shift_anisotropy,Text_data_format,?,?
22600,Chem_shift_anisotropy,Text_data,?,?
22610,CS_anisotropy_experiment,Experiment_ID,?,?
22620,CS_anisotropy_experiment,Experiment_name,C,Experiment name
22630,CS_anisotropy_experiment,Sample_ID,?,?
22640,CS_anisotropy_experiment,Sample_label,?,?
22650,CS_anisotropy_experiment,Sample_state,C,Sample state (isotropic; anisotropic)
22660,CS_anisotropy_experiment,Sf_ID,?,?
22670,CS_anisotropy_experiment,Entry_ID,C,Entry ID
22680,CS_anisotropy_experiment,Chem_shift_anisotropy_ID,?,?
22690,CS_anisotropy_software,Software_ID,?,?
22700,CS_anisotropy_software,Software_label,C,Software label
22710,CS_anisotropy_software,Method_ID,?,?
22720,CS_anisotropy_software,Method_label,?,?
22730,CS_anisotropy_software,Sf_ID,?,?
22740,CS_anisotropy_software,Entry_ID,C,Entry ID
22750,CS_anisotropy_software,Chem_shift_anisotropy_ID,?,?
22760,CS_anisotropy,ID,C,Chemical shift anisotropy ID
22770,CS_anisotropy,Assembly_atom_ID,?,?
22780,CS_anisotropy,Entity_assembly_ID,?,?
22790,CS_anisotropy,Entity_ID,?,?
22800,CS_anisotropy,Comp_index_ID,?,?
22810,CS_anisotropy,Seq_ID,?,?
22820,CS_anisotropy,Comp_ID,?,?
22830,CS_anisotropy,Atom_ID,?,?
22840,CS_anisotropy,Atom_type,?,?
22850,CS_anisotropy,Atom_isotope_number,?,?
22860,CS_anisotropy,Val,C,Chemical shift anisotropy value
22870,CS_anisotropy,Val_err,C,Value error
22880,CS_anisotropy,Principal_value_sigma_11_val,?,?
22890,CS_anisotropy,Principal_value_sigma_22_val,?,?
22900,CS_anisotropy,Principal_value_sigma_33_val,?,?
22910,CS_anisotropy,Principal_Euler_angle_alpha_val,?,?
22920,CS_anisotropy,Principal_Euler_angle_beta_val,?,?
22930,CS_anisotropy,Principal_Euler_angle_gamma_val,?,?
22940,CS_anisotropy,Bond_length,?,?
22950,CS_anisotropy,Resonance_ID,?,?
22960,CS_anisotropy,Auth_entity_assembly_ID,?,?
22970,CS_anisotropy,Auth_seq_ID,?,?
22980,CS_anisotropy,Auth_comp_ID,?,?
22990,CS_anisotropy,Auth_atom_ID,?,?
23000,CS_anisotropy,Sf_ID,?,?
23010,CS_anisotropy,Entry_ID,C,Entry ID
23020,CS_anisotropy,Chem_shift_anisotropy_ID,?,?
23030,Chem_shifts_calc_type,Sf_category,?,?
23040,Chem_shifts_calc_type,Sf_framecode,?,?
23050,Chem_shifts_calc_type,Entry_ID,?,?
23060,Chem_shifts_calc_type,Sf_ID,?,?
23070,Chem_shifts_calc_type,ID,?,?
23080,Chem_shifts_calc_type,Calculation_level,?,?
23090,Chem_shifts_calc_type,Quantum_mechanical_method,?,?
23100,Chem_shifts_calc_type,Quantum_mechanical_theory_level,?,?
23110,Chem_shifts_calc_type,Quantum_mechanical_basis_set,?,?
23120,Chem_shifts_calc_type,Chem_shift_nucleus,?,?
23130,Chem_shifts_calc_type,Modeled_sample_cond_list_ID,?,?
23140,Chem_shifts_calc_type,Modeled_sample_cond_list_label,?,?
23150,Chem_shifts_calc_type,Chem_shift_reference_ID,?,?
23160,Chem_shifts_calc_type,Chem_shift_reference_label,?,?
23170,Chem_shifts_calc_type,Details,?,?
23180,Chem_shifts_calc_software,Software_ID,?,?
23190,Chem_shifts_calc_software,Software_label,?,?
23200,Chem_shifts_calc_software,Method_ID,?,?
23210,Chem_shifts_calc_software,Method_label,?,?
23220,Chem_shifts_calc_software,Sf_ID,?,?
23230,Chem_shifts_calc_software,Entry_ID,?,?
23240,Chem_shifts_calc_software,Chem_shifts_calc_type_ID,?,?
23250,Theoretical_chem_shift_list,Sf_category,?,?
23260,Theoretical_chem_shift_list,Sf_framecode,?,?
23270,Theoretical_chem_shift_list,Entry_ID,?,?
23280,Theoretical_chem_shift_list,Sf_ID,?,?
23290,Theoretical_chem_shift_list,ID,?,?
23300,Theoretical_chem_shift_list,Data_file_name,?,?
23310,Theoretical_chem_shift_list,Chem_shifts_calc_type_ID,?,?
23320,Theoretical_chem_shift_list,Chem_shifts_calc_type_label,?,?
23330,Theoretical_chem_shift_list,Model_atomic_coordinates_ID,?,?
23340,Theoretical_chem_shift_list,Model_atomic_coordinates_label,?,?
23350,Theoretical_chem_shift_list,Tensor_list_ID,?,?
23360,Theoretical_chem_shift_list,Tensor_list_label,?,?
23370,Theoretical_chem_shift_list,Fermi_contact_spin_density_units,?,?
23380,Theoretical_chem_shift_list,Chem_shift_1H_err,?,?
23390,Theoretical_chem_shift_list,Chem_shift_2H_err,?,?
23400,Theoretical_chem_shift_list,Chem_shift_13C_err,?,?
23410,Theoretical_chem_shift_list,Chem_shift_15N_err,?,?
23420,Theoretical_chem_shift_list,Chem_shift_19F_err,?,?
23430,Theoretical_chem_shift_list,Chem_shift_31P_err,?,?
23440,Theoretical_chem_shift_list,Details,?,?
23450,Theoretical_chem_shift_list,Text_data_format,?,?
23460,Theoretical_chem_shift_list,Text_data,?,?
23470,Theoretical_chem_shift,ID,?,?
23480,Theoretical_chem_shift,Assembly_atom_ID,?,?
23490,Theoretical_chem_shift,Entity_assembly_ID,?,?
23500,Theoretical_chem_shift,Entity_ID,?,?
23510,Theoretical_chem_shift,Comp_index_ID,?,?
23520,Theoretical_chem_shift,Seq_ID,?,?
23530,Theoretical_chem_shift,Comp_ID,?,?
23540,Theoretical_chem_shift,Atom_ID,?,?
23550,Theoretical_chem_shift,Atom_type,?,?
23560,Theoretical_chem_shift,Atom_isotope_number,?,?
23570,Theoretical_chem_shift,Fermi_contact_spin_density,?,?
23580,Theoretical_chem_shift,Val,?,?
23590,Theoretical_chem_shift,Val_err,?,?
23600,Theoretical_chem_shift,Auth_entity_assembly_ID,?,?
23610,Theoretical_chem_shift,Auth_seq_ID,?,?
23620,Theoretical_chem_shift,Auth_comp_ID,?,?
23630,Theoretical_chem_shift,Auth_atom_ID,?,?
23640,Theoretical_chem_shift,Sf_ID,?,?
23650,Theoretical_chem_shift,Entry_ID,?,?
23660,Theoretical_chem_shift,Theoretical_chem_shift_list_ID,?,?
23670,RDC_list,Sf_category,?,?
23680,RDC_list,Sf_framecode,?,?
23690,RDC_list,Entry_ID,C,Entry ID
23700,RDC_list,Sf_ID,?,?
23710,RDC_list,ID,C,RDC list ID
23720,RDC_list,Data_file_name,?,?
23730,RDC_list,Sample_condition_list_ID,?,?
23740,RDC_list,Sample_condition_list_label,?,?
23750,RDC_list,Spectrometer_frequency_1H,C,Spectrometer frequency 1H (900; 800; 700; 600)
23760,RDC_list,Bond_length_usage_flag,?,?
23770,RDC_list,Dipolar_constraint_calib_method,?,?
23780,RDC_list,Mol_align_tensor_axial_sym_mol,?,?
23790,RDC_list,Mol_align_tensor_rhombic_mol,?,?
23800,RDC_list,General_order_param_int_motions,?,?
23810,RDC_list,Assumed_H_N_bond_length,?,?
23820,RDC_list,Assumed_H_C_bond_length,?,?
23830,RDC_list,Assumed_C_N_bond_length,?,?
23840,RDC_list,Details,?,?
23850,RDC_list,Text_data_format,?,?
23860,RDC_list,Text_data,?,?
23870,RDC_experiment,Experiment_ID,?,?
23880,RDC_experiment,Experiment_name,SFAV-P,Experiment name
23890,RDC_experiment,Sample_ID,?,?
23900,RDC_experiment,Sample_label,?,?
23910,RDC_experiment,Sample_state,?,Sample state
23920,RDC_experiment,Sf_ID,?,?
23930,RDC_experiment,Entry_ID,C,Entry ID
23940,RDC_experiment,RDC_list_ID,?,?
23950,RDC_software,Software_ID,?,?
23960,RDC_software,Software_label,?,?
23970,RDC_software,Method_ID,?,?
23980,RDC_software,Method_label,?,?
23990,RDC_software,Sf_ID,?,?
24000,RDC_software,Entry_ID,?,?
24010,RDC_software,RDC_list_ID,?,?
24020,RDC,ID,C,RDC ID
24030,RDC,RDC_code,C,RDC code
24040,RDC,Assembly_atom_ID_1,?,?
24050,RDC,Entity_assembly_ID_1,?,?
24060,RDC,Entity_ID_1,?,?
24070,RDC,Comp_index_ID_1,?,?
24080,RDC,Seq_ID_1,?,?
24090,RDC,Comp_ID_1,?,?
24100,RDC,Atom_ID_1,C,Atom name one (HN)
24110,RDC,Atom_type_1,C,Atom type one (H)
24120,RDC,Atom_isotope_number_1,?,?
24130,RDC,Ambiguity_code_1,?,?
24140,RDC,Assembly_atom_ID_2,?,?
24150,RDC,Entity_assembly_ID_2,?,?
24160,RDC,Entity_ID_2,?,?
24170,RDC,Comp_index_ID_2,?,?
24180,RDC,Seq_ID_2,?,?
24190,RDC,Comp_ID_2,?,?
24200,RDC,Atom_ID_2,C,Atom name two (N)
24210,RDC,Atom_type_2,C,Atom type two (N)
24220,RDC,Atom_isotope_number_2,?,?
24230,RDC,Ambiguity_code_2,?,?
24240,RDC,Val,C,RDC value
24250,RDC,Val_min,?,Val min
24260,RDC,Val_max,?,Val max
24270,RDC,Val_err,C,RDC value error
24280,RDC,Val_bond_length,?,?
24290,RDC,Resonance_ID_1,?,?
24300,RDC,Resonance_ID_2,?,?
24310,RDC,Auth_entity_assembly_ID_1,?,?
24320,RDC,Auth_seq_ID_1,?,?
24330,RDC,Auth_comp_ID_1,?,?
24340,RDC,Auth_atom_ID_1,?,?
24350,RDC,Auth_entity_assembly_ID_2,?,?
24360,RDC,Auth_seq_ID_2,?,?
24370,RDC,Auth_comp_ID_2,?,?
24380,RDC,Auth_atom_ID_2,?,?
24390,RDC,Sf_ID,?,?
24400,RDC,Entry_ID,C,Entry ID
24410,RDC,RDC_list_ID,?,?
24420,Dipolar_coupling_list,Sf_category,?,?
24430,Dipolar_coupling_list,Sf_framecode,?,?
24440,Dipolar_coupling_list,Entry_ID,?,?
24450,Dipolar_coupling_list,Sf_ID,?,?
24460,Dipolar_coupling_list,ID,?,?
24470,Dipolar_coupling_list,Data_file_name,?,?
24480,Dipolar_coupling_list,Sample_condition_list_ID,?,?
24490,Dipolar_coupling_list,Sample_condition_list_label,?,?
24500,Dipolar_coupling_list,Spectrometer_frequency_1H,?,?
24510,Dipolar_coupling_list,Scaling_factor,?,?
24520,Dipolar_coupling_list,Fitting_procedure,?,?
24530,Dipolar_coupling_list,Details,?,?
24540,Dipolar_coupling_list,Text_data_format,?,?
24550,Dipolar_coupling_list,Text_data,?,?
24560,Dipolar_coupling_experiment,Experiment_ID,?,?
24570,Dipolar_coupling_experiment,Experiment_name,?,?
24580,Dipolar_coupling_experiment,Sample_ID,?,?
24590,Dipolar_coupling_experiment,Sample_label,?,?
24600,Dipolar_coupling_experiment,Sample_state,?,?
24610,Dipolar_coupling_experiment,Sf_ID,?,?
24620,Dipolar_coupling_experiment,Entry_ID,?,?
24630,Dipolar_coupling_experiment,Dipolar_coupling_list_ID,?,?
24640,Dipolar_coupling_software,Software_ID,?,?
24650,Dipolar_coupling_software,Software_label,?,?
24660,Dipolar_coupling_software,Method_ID,?,?
24670,Dipolar_coupling_software,Method_label,?,?
24680,Dipolar_coupling_software,Sf_ID,?,?
24690,Dipolar_coupling_software,Entry_ID,?,?
24700,Dipolar_coupling_software,Dipolar_coupling_list_ID,?,?
24710,Dipolar_coupling,ID,?,?
24720,Dipolar_coupling,Dipolar_coupling_code,?,?
24730,Dipolar_coupling,Assembly_atom_ID_1,?,?
24740,Dipolar_coupling,Entity_assembly_ID_1,?,?
24750,Dipolar_coupling,Entity_ID_1,?,?
24760,Dipolar_coupling,Comp_index_ID_1,?,?
24770,Dipolar_coupling,Seq_ID_1,?,?
24780,Dipolar_coupling,Comp_ID_1,?,?
24790,Dipolar_coupling,Atom_ID_1,?,?
24800,Dipolar_coupling,Atom_type_1,?,?
24810,Dipolar_coupling,Atom_isotope_number_1,?,?
24820,Dipolar_coupling,Ambiguity_code_1,?,?
24830,Dipolar_coupling,Assembly_atom_ID_2,?,?
24840,Dipolar_coupling,Entity_assembly_ID_2,?,?
24850,Dipolar_coupling,Entity_ID_2,?,?
24860,Dipolar_coupling,Comp_index_ID_2,?,?
24870,Dipolar_coupling,Seq_ID_2,?,?
24880,Dipolar_coupling,Comp_ID_2,?,?
24890,Dipolar_coupling,Atom_ID_2,?,?
24900,Dipolar_coupling,Atom_type_2,?,?
24910,Dipolar_coupling,Atom_isotope_number_2,?,?
24920,Dipolar_coupling,Ambiguity_code_2,?,?
24930,Dipolar_coupling,Val,?,?
24940,Dipolar_coupling,Val_min,?,?
24950,Dipolar_coupling,Val_max,?,?
24960,Dipolar_coupling,Val_err,?,?
24970,Dipolar_coupling,Principal_Euler_angle_alpha_val,?,?
24980,Dipolar_coupling,Principal_Euler_angle_beta_val,?,?
24990,Dipolar_coupling,Principal_Euler_angle_gamma_val,?,?
25000,Dipolar_coupling,Resonance_ID_1,?,?
25010,Dipolar_coupling,Resonance_ID_2,?,?
25020,Dipolar_coupling,Auth_entity_assembly_ID_1,?,?
25030,Dipolar_coupling,Auth_seq_ID_1,?,?
25040,Dipolar_coupling,Auth_comp_ID_1,?,?
25050,Dipolar_coupling,Auth_atom_ID_1,?,?
25060,Dipolar_coupling,Auth_entity_assembly_ID_2,?,?
25070,Dipolar_coupling,Auth_seq_ID_2,?,?
25080,Dipolar_coupling,Auth_comp_ID_2,?,?
25090,Dipolar_coupling,Auth_atom_ID_2,?,?
25100,Dipolar_coupling,Sf_ID,?,?
25110,Dipolar_coupling,Entry_ID,?,?
25120,Dipolar_coupling,Dipolar_coupling_list_ID,?,?
25130,Spectral_density_list,Sf_category,?,?
25140,Spectral_density_list,Sf_framecode,?,?
25150,Spectral_density_list,Entry_ID,?,?
25160,Spectral_density_list,Sf_ID,?,?
25170,Spectral_density_list,ID,?,?
25180,Spectral_density_list,Data_file_name,?,?
25190,Spectral_density_list,Sample_condition_list_ID,?,?
25200,Spectral_density_list,Sample_condition_list_label,?,?
25210,Spectral_density_list,Details,?,?
25220,Spectral_density_list,Text_data_format,?,?
25230,Spectral_density_list,Text_data,?,?
25240,Spectral_density_experiment,Experiment_ID,?,?
25250,Spectral_density_experiment,Experiment_name,?,?
25260,Spectral_density_experiment,Sample_ID,?,?
25270,Spectral_density_experiment,Sample_label,?,?
25280,Spectral_density_experiment,Sample_state,?,?
25290,Spectral_density_experiment,Sf_ID,?,?
25300,Spectral_density_experiment,Entry_ID,?,?
25310,Spectral_density_experiment,Spectral_density_list_ID,?,?
25320,Spectral_density_software,Software_ID,?,?
25330,Spectral_density_software,Software_label,?,?
25340,Spectral_density_software,Method_ID,?,?
25350,Spectral_density_software,Method_label,?,?
25360,Spectral_density_software,Sf_ID,?,?
25370,Spectral_density_software,Entry_ID,?,?
25380,Spectral_density_software,Spectral_density_list_ID,?,?
25390,Spectral_density,ID,?,?
25400,Spectral_density,Assembly_atom_ID,?,?
25410,Spectral_density,Entity_assembly_ID,?,?
25420,Spectral_density,Entity_ID,?,?
25430,Spectral_density,Comp_index_ID,?,?
25440,Spectral_density,Seq_ID,?,?
25450,Spectral_density,Comp_ID,?,?
25460,Spectral_density,Atom_ID,?,?
25470,Spectral_density,Atom_type,?,?
25480,Spectral_density,Atom_isotope_number,?,?
25490,Spectral_density,W_zero_val,?,?
25500,Spectral_density,W_zero_val_err,?,?
25510,Spectral_density,W_1H_val,?,?
25520,Spectral_density,W_1H_val_err,?,?
25530,Spectral_density,W_13C_val,?,?
25540,Spectral_density,W_13C_val_err,?,?
25550,Spectral_density,W_15N_val,?,?
25560,Spectral_density,W_15N_val_err,?,?
25570,Spectral_density,Resonance_ID,?,?
25580,Spectral_density,Auth_entity_assembly_ID,?,?
25590,Spectral_density,Auth_seq_ID,?,?
25600,Spectral_density,Auth_comp_ID,?,?
25610,Spectral_density,Auth_atom_ID,?,?
25620,Spectral_density,Sf_ID,?,?
25630,Spectral_density,Entry_ID,?,?
25640,Spectral_density,Spectral_density_list_ID,?,?
25650,Other_data_type_list,Sf_category,?,?
25660,Other_data_type_list,Sf_framecode,?,?
25670,Other_data_type_list,Entry_ID,?,?
25680,Other_data_type_list,Sf_ID,?,?
25690,Other_data_type_list,ID,?,?
25700,Other_data_type_list,Name,?,?
25710,Other_data_type_list,Definition,?,?
25720,Other_data_type_list,Data_file_name,?,?
25730,Other_data_type_list,Sample_condition_list_ID,?,?
25740,Other_data_type_list,Sample_condition_list_label,?,?
25750,Other_data_type_list,Details,?,?
25760,Other_data_type_list,Text_data_format,?,?
25770,Other_data_type_list,Text_data,?,?
25780,Other_data_experiment,Experiment_ID,?,?
25790,Other_data_experiment,Experiment_name,?,?
25800,Other_data_experiment,Sample_ID,?,?
25810,Other_data_experiment,Sample_label,?,?
25820,Other_data_experiment,Sample_state,?,?
25830,Other_data_experiment,Sf_ID,?,?
25840,Other_data_experiment,Entry_ID,?,?
25850,Other_data_experiment,Other_data_type_list_ID,?,?
25860,Other_data_software,Software_ID,?,?
25870,Other_data_software,Software_label,?,?
25880,Other_data_software,Method_ID,?,?
25890,Other_data_software,Method_label,?,?
25900,Other_data_software,Sf_ID,?,?
25910,Other_data_software,Entry_ID,?,?
25920,Other_data_software,Other_data_type_list_ID,?,?
25930,Other_data,ID,?,?
25940,Other_data,Assembly_atom_ID,?,?
25950,Other_data,Entity_assembly_ID,?,?
25960,Other_data,Entity_ID,?,?
25970,Other_data,Comp_index_ID,?,?
25980,Other_data,Seq_ID,?,?
25990,Other_data,Comp_ID,?,?
26000,Other_data,Atom_ID,?,?
26010,Other_data,Atom_type,?,?
26020,Other_data,Atom_isotope_number,?,?
26030,Other_data,Val,?,?
26040,Other_data,Val_err,?,?
26050,Other_data,Resonance_ID,?,?
26060,Other_data,Auth_entity_assembly_ID,?,?
26070,Other_data,Auth_seq_ID,?,?
26080,Other_data,Auth_comp_ID,?,?
26090,Other_data,Auth_atom_ID,?,?
26100,Other_data,Sf_ID,?,?
26110,Other_data,Entry_ID,?,?
26120,Other_data,Other_data_type_list_ID,?,?
26130,Chemical_rate_list,Sf_category,?,?
26140,Chemical_rate_list,Sf_framecode,?,?
26150,Chemical_rate_list,Entry_ID,C,Entry ID
26160,Chemical_rate_list,Sf_ID,?,?
26170,Chemical_rate_list,ID,C,Chemical rate list ID
26180,Chemical_rate_list,Data_file_name,?,?
26190,Chemical_rate_list,Sample_condition_list_ID,?,?
26200,Chemical_rate_list,Sample_condition_list_label,?,?
26210,Chemical_rate_list,Details,?,?
26220,Chemical_rate_list,Text_data_format,?,?
26230,Chemical_rate_list,Text_data,?,?
26240,Chemical_rate_experiment,Experiment_ID,?,?
26250,Chemical_rate_experiment,Experiment_name,?,?
26260,Chemical_rate_experiment,Sample_ID,?,?
26270,Chemical_rate_experiment,Sample_label,?,?
26280,Chemical_rate_experiment,Sample_state,?,?
26290,Chemical_rate_experiment,Sf_ID,?,?
26300,Chemical_rate_experiment,Entry_ID,?,?
26310,Chemical_rate_experiment,Chemical_rate_list_ID,?,?
26320,Chemical_rate_software,Software_ID,?,?
26330,Chemical_rate_software,Software_label,?,?
26340,Chemical_rate_software,Method_ID,?,?
26350,Chemical_rate_software,Method_label,?,?
26360,Chemical_rate_software,Sf_ID,?,?
26370,Chemical_rate_software,Entry_ID,?,?
26380,Chemical_rate_software,Chemical_rate_list_ID,?,?
26390,Chemical_rate,ID,C,Chemical rate ID
26400,Chemical_rate,Assembly_ID,?,?
26410,Chemical_rate,Assembly_atom_ID,?,?
26420,Chemical_rate,Entity_assembly_ID,?,?
26430,Chemical_rate,Entity_ID,?,?
26440,Chemical_rate,Comp_index_ID,?,?
26450,Chemical_rate,Seq_ID,?,?
26460,Chemical_rate,Comp_ID,?,?
26470,Chemical_rate,Atom_ID,?,?
26480,Chemical_rate,Atom_type,?,?
26490,Chemical_rate,Atom_isotope_number,?,?
26500,Chemical_rate,Val_type,C,Chemical rate value type
26510,Chemical_rate,Val,C,Chemical rate values
26520,Chemical_rate,Val_min,?,?
26530,Chemical_rate,Val_max,?,?
26540,Chemical_rate,Val_err,C,Value error
26550,Chemical_rate,Val_units,?,?
26560,Chemical_rate,Resonance_ID,?,?
26570,Chemical_rate,Auth_entity_assembly_ID,?,?
26580,Chemical_rate,Auth_seq_ID,?,?
26590,Chemical_rate,Auth_comp_ID,?,?
26600,Chemical_rate,Auth_atom_ID,?,?
26610,Chemical_rate,Sf_ID,?,?
26620,Chemical_rate,Entry_ID,C,Entry ID
26630,Chemical_rate,Chemical_rate_list_ID,?,?
26640,H_exch_rate_list,Sf_category,?,?
26650,H_exch_rate_list,Sf_framecode,?,?
26660,H_exch_rate_list,Entry_ID,C,Entry ID
26670,H_exch_rate_list,Sf_ID,?,?
26680,H_exch_rate_list,ID,C,H exchange rate list ID
26690,H_exch_rate_list,Data_file_name,?,?
26700,H_exch_rate_list,Sample_condition_list_ID,?,?
26710,H_exch_rate_list,Sample_condition_list_label,?,?
26720,H_exch_rate_list,Val_units,C,Value units
26730,H_exch_rate_list,Details,?,?
26740,H_exch_rate_list,Text_data_format,?,?
26750,H_exch_rate_list,Text_data,?,?
26760,H_exch_rate_experiment,Experiment_ID,?,?
26770,H_exch_rate_experiment,Experiment_name,?,?
26780,H_exch_rate_experiment,Sample_ID,?,?
26790,H_exch_rate_experiment,Sample_label,?,?
26800,H_exch_rate_experiment,Sample_state,?,?
26810,H_exch_rate_experiment,Sf_ID,?,?
26820,H_exch_rate_experiment,Entry_ID,?,?
26830,H_exch_rate_experiment,H_exch_rate_list_ID,?,?
26840,H_exch_rate_software,Software_ID,?,?
26850,H_exch_rate_software,Software_label,?,?
26860,H_exch_rate_software,Method_ID,?,?
26870,H_exch_rate_software,Method_label,?,?
26880,H_exch_rate_software,Sf_ID,?,?
26890,H_exch_rate_software,Entry_ID,?,?
26900,H_exch_rate_software,H_exch_rate_list_ID,?,?
26910,H_exch_rate,ID,C,H exchange rate ID
26920,H_exch_rate,Assembly_atom_ID,?,?
26930,H_exch_rate,Entity_assembly_ID,?,?
26940,H_exch_rate,Entity_ID,?,?
26950,H_exch_rate,Comp_index_ID,?,?
26960,H_exch_rate,Seq_ID,?,?
26970,H_exch_rate,Comp_ID,?,?
26980,H_exch_rate,Atom_ID,?,?
26990,H_exch_rate,Atom_type,?,?
27000,H_exch_rate,Atom_isotope_number,?,?
27010,H_exch_rate,Val,C,H exchange rate values
27020,H_exch_rate,Val_min,?,?
27030,H_exch_rate,Val_max,?,?
27040,H_exch_rate,Val_err,C,Value error
27050,H_exch_rate,Resonance_ID,?,?
27060,H_exch_rate,Auth_entity_assembly_ID,?,?
27070,H_exch_rate,Auth_seq_ID,?,?
27080,H_exch_rate,Auth_comp_ID,?,?
27090,H_exch_rate,Auth_atom_ID,?,?
27100,H_exch_rate,Sf_ID,?,?
