dictionarySeq,tagCategory,tagField,tagInterfaceFlag,tagPrompt
19500,Atom_chem_shift,Entity_assembly_asym_ID,?,?
19510,Atom_chem_shift,Entity_ID,C,Molecular entity ID
19520,Atom_chem_shift,Comp_index_ID,C,Residue sequence number
19530,Atom_chem_shift,Seq_ID,?,?
19540,Atom_chem_shift,Comp_ID,C,Compound code (ALA; DT; U)
19550,Atom_chem_shift,Atom_ID,C,Atom name (HB2)
19560,Atom_chem_shift,Atom_type,C,Atom type (H; C; N; P)
19570,Atom_chem_shift,Atom_isotope_number,C,Atom isotope number
19580,Atom_chem_shift,Val,C,Chemical shift value
19590,Atom_chem_shift,Val_err,C,Chemical shift value error
19600,Atom_chem_shift,Assign_fig_of_merit,?,?
19610,Atom_chem_shift,Ambiguity_code,SFAV-P,Ambiguity code
19620,Atom_chem_shift,Ambiguity_set_ID,?,?
19630,Atom_chem_shift,Occupancy,?,?
19640,Atom_chem_shift,Resonance_ID,?,?
19650,Atom_chem_shift,Auth_entity_assembly_ID,?,?
19660,Atom_chem_shift,Auth_asym_ID,?,?
19670,Atom_chem_shift,Auth_seq_ID,?,?
19680,Atom_chem_shift,Auth_comp_ID,?,?
19690,Atom_chem_shift,Auth_atom_ID,?,?
19700,Atom_chem_shift,PDB_record_ID,?,?
19710,Atom_chem_shift,PDB_model_num,?,?
19720,Atom_chem_shift,PDB_strand_ID,?,?
19730,Atom_chem_shift,PDB_ins_code,?,?
19740,Atom_chem_shift,PDB_residue_no,?,?
19750,Atom_chem_shift,PDB_residue_name,?,?
19760,Atom_chem_shift,PDB_atom_name,?,?
19770,Atom_chem_shift,Original_PDB_strand_ID,?,?
19780,Atom_chem_shift,Original_PDB_residue_no,?,?
19790,Atom_chem_shift,Original_PDB_residue_name,?,?
19800,Atom_chem_shift,Original_PDB_atom_name,?,?
19810,Atom_chem_shift,Details,?,?
19820,Atom_chem_shift,Sf_ID,?,?
19830,Atom_chem_shift,Entry_ID,C,Entry ID
19840,Atom_chem_shift,Assigned_chem_shift_list_ID,?,?
19850,Ambiguous_atom_chem_shift,Ambiguous_shift_set_ID,?,?
19860,Ambiguous_atom_chem_shift,Atom_chem_shift_ID,?,?
19870,Ambiguous_atom_chem_shift,Sf_ID,?,?
19880,Ambiguous_atom_chem_shift,Entry_ID,?,?
19890,Ambiguous_atom_chem_shift,Assigned_chem_shift_list_ID,?,?
19900,Chem_shifts_calc_type,Sf_category,?,?
19910,Chem_shifts_calc_type,Sf_framecode,?,?
19920,Chem_shifts_calc_type,Entry_ID,?,?
19930,Chem_shifts_calc_type,Sf_ID,?,?
19940,Chem_shifts_calc_type,ID,?,?
19950,Chem_shifts_calc_type,Name,?,?
19960,Chem_shifts_calc_type,Calculation_level,?,?
19970,Chem_shifts_calc_type,Quantum_mechanical_method,?,?
19980,Chem_shifts_calc_type,Quantum_mechanical_theory_level,?,?
19990,Chem_shifts_calc_type,Quantum_mechanical_basis_set,?,?
20000,Chem_shifts_calc_type,Chem_shift_nucleus,?,?
20010,Chem_shifts_calc_type,Modeled_sample_cond_list_ID,?,?
20020,Chem_shifts_calc_type,Modeled_sample_cond_list_label,?,?
20030,Chem_shifts_calc_type,Chem_shift_reference_ID,?,?
20040,Chem_shifts_calc_type,Chem_shift_reference_label,?,?
20050,Chem_shifts_calc_type,Details,?,?
20060,Chem_shifts_calc_software,Software_ID,?,?
20070,Chem_shifts_calc_software,Software_label,?,?
20080,Chem_shifts_calc_software,Method_ID,?,?
20090,Chem_shifts_calc_software,Method_label,?,?
20100,Chem_shifts_calc_software,Sf_ID,?,?
20110,Chem_shifts_calc_software,Entry_ID,?,?
20120,Chem_shifts_calc_software,Chem_shifts_calc_type_ID,?,?
20130,Theoretical_chem_shift_list,Sf_category,?,?
20140,Theoretical_chem_shift_list,Sf_framecode,?,?
20150,Theoretical_chem_shift_list,Entry_ID,?,?
20160,Theoretical_chem_shift_list,Sf_ID,?,?
20170,Theoretical_chem_shift_list,ID,?,?
20180,Theoretical_chem_shift_list,Name,?,?
20190,Theoretical_chem_shift_list,Data_file_name,?,?
20200,Theoretical_chem_shift_list,Chem_shifts_calc_type_ID,?,?
20210,Theoretical_chem_shift_list,Chem_shifts_calc_type_label,?,?
20220,Theoretical_chem_shift_list,Model_atomic_coordinates_ID,?,?
20230,Theoretical_chem_shift_list,Model_atomic_coordinates_label,?,?
20240,Theoretical_chem_shift_list,Tensor_list_ID,?,?
20250,Theoretical_chem_shift_list,Tensor_list_label,?,?
20260,Theoretical_chem_shift_list,Fermi_contact_spin_density_units,?,?
20270,Theoretical_chem_shift_list,Chem_shift_1H_err,?,?
20280,Theoretical_chem_shift_list,Chem_shift_2H_err,?,?
20290,Theoretical_chem_shift_list,Chem_shift_13C_err,?,?
20300,Theoretical_chem_shift_list,Chem_shift_15N_err,?,?
20310,Theoretical_chem_shift_list,Chem_shift_19F_err,?,?
20320,Theoretical_chem_shift_list,Chem_shift_31P_err,?,?
20330,Theoretical_chem_shift_list,Details,?,?
20340,Theoretical_chem_shift_list,Text_data_format,?,?
20350,Theoretical_chem_shift_list,Text_data,?,?
20360,Theoretical_chem_shift,ID,?,?
20370,Theoretical_chem_shift,Assembly_atom_ID,?,?
20380,Theoretical_chem_shift,Entity_assembly_ID,?,?
20390,Theoretical_chem_shift,Entity_ID,?,?
20400,Theoretical_chem_shift,Comp_index_ID,?,?
20410,Theoretical_chem_shift,Seq_ID,?,?
20420,Theoretical_chem_shift,Comp_ID,?,?
20430,Theoretical_chem_shift,Atom_ID,?,?
20440,Theoretical_chem_shift,Atom_type,?,?
20450,Theoretical_chem_shift,Atom_isotope_number,?,?
20460,Theoretical_chem_shift,Fermi_contact_spin_density,?,?
20470,Theoretical_chem_shift,Val,?,?
20480,Theoretical_chem_shift,Val_err,?,?
20490,Theoretical_chem_shift,Auth_entity_assembly_ID,?,?
20500,Theoretical_chem_shift,Auth_asym_ID,?,?
20510,Theoretical_chem_shift,Auth_seq_ID,?,?
20520,Theoretical_chem_shift,Auth_comp_ID,?,?
20530,Theoretical_chem_shift,Auth_atom_ID,?,?
20540,Theoretical_chem_shift,Sf_ID,?,?
20550,Theoretical_chem_shift,Entry_ID,?,?
20560,Theoretical_chem_shift,Theoretical_chem_shift_list_ID,?,?
20570,Coupling_constant_list,Sf_category,?,?
20580,Coupling_constant_list,Sf_framecode,?,?
20590,Coupling_constant_list,Entry_ID,C,Entry ID
20600,Coupling_constant_list,Sf_ID,?,?
20610,Coupling_constant_list,ID,C,Coupling constant list ID
20620,Coupling_constant_list,Name,?,?
20630,Coupling_constant_list,Data_file_name,?,?
20640,Coupling_constant_list,Sample_condition_list_ID,?,?
20650,Coupling_constant_list,Sample_condition_list_label,?,?
20660,Coupling_constant_list,Spectrometer_frequency_1H,?,?
20670,Coupling_constant_list,Details,?,?
20680,Coupling_constant_list,Text_data_format,?,?
20690,Coupling_constant_list,Text_data,?,?
20700,Coupling_constant_experiment,Experiment_ID,?,?
20710,Coupling_constant_experiment,Experiment_name,?,?
20720,Coupling_constant_experiment,Sample_ID,?,?
20730,Coupling_constant_experiment,Sample_label,?,?
20740,Coupling_constant_experiment,Sample_state,?,?
20750,Coupling_constant_experiment,Sf_ID,?,?
20760,Coupling_constant_experiment,Entry_ID,?,?
20770,Coupling_constant_experiment,Coupling_constant_list_ID,?,?
20780,Coupling_constant_software,Software_ID,?,?
20790,Coupling_constant_software,Software_label,C,Software label
20800,Coupling_constant_software,Method_ID,?,?
20810,Coupling_constant_software,Method_label,?,?
20820,Coupling_constant_software,Sf_ID,?,?
20830,Coupling_constant_software,Entry_ID,C,Entry ID
20840,Coupling_constant_software,Coupling_constant_list_ID,?,?
20850,Coupling_constant,ID,C,Coupling constant ID
20860,Coupling_constant,Code,C,Coupling consant code (3JHNHA)
20870,Coupling_constant,Assembly_atom_ID_1,?,?
20880,Coupling_constant,Entity_assembly_ID_1,?,?
20890,Coupling_constant,Entity_ID_1,?,?
20900,Coupling_constant,Comp_index_ID_1,C,Residue sequence number one
20910,Coupling_constant,Seq_ID_1,?,?
20920,Coupling_constant,Comp_ID_1,C,Chemical compound one
20930,Coupling_constant,Atom_ID_1,C,Atom name one
20940,Coupling_constant,Atom_type_1,?,?
20950,Coupling_constant,Atom_isotope_number_1,?,?
20960,Coupling_constant,Ambiguity_code_1,?,?
20970,Coupling_constant,Assembly_atom_ID_2,?,?
20980,Coupling_constant,Entity_assembly_ID_2,?,?
20990,Coupling_constant,Entity_ID_2,?,?
21000,Coupling_constant,Comp_index_ID_2,C,Residue sequence number two
21010,Coupling_constant,Seq_ID_2,?,?
21020,Coupling_constant,Comp_ID_2,C,Chemical compound two
21030,Coupling_constant,Atom_ID_2,C,Atom name two
21040,Coupling_constant,Atom_type_2,?,?
21050,Coupling_constant,Atom_isotope_number_2,?,?
21060,Coupling_constant,Ambiguity_code_2,?,?
21070,Coupling_constant,Val,C,Coupling constant value
21080,Coupling_constant,Val_min,?,Mininum value
21090,Coupling_constant,Val_max,?,Maximum value
21100,Coupling_constant,Val_err,C,Coupling constant value error
21110,Coupling_constant,Resonance_ID_1,?,?
21120,Coupling_constant,Resonance_ID_2,?,?
21130,Coupling_constant,Auth_entity_assembly_ID_1,?,?
21140,Coupling_constant,Auth_asym_ID_1,?,?
21150,Coupling_constant,Auth_seq_ID_1,?,?
21160,Coupling_constant,Auth_comp_ID_1,?,?
21170,Coupling_constant,Auth_atom_ID_1,?,?
21180,Coupling_constant,Auth_entity_assembly_ID_2,?,?
21190,Coupling_constant,Auth_asym_ID_2,?,?
21200,Coupling_constant,Auth_seq_ID_2,?,?
21210,Coupling_constant,Auth_comp_ID_2,?,?
21220,Coupling_constant,Auth_atom_ID_2,?,?
21230,Coupling_constant,Details,?,?
21240,Coupling_constant,Sf_ID,?,?
21250,Coupling_constant,Entry_ID,C,Entry ID
21260,Coupling_constant,Coupling_constant_list_ID,?,?
21270,Theoretical_coupling_constant_list,Sf_category,?,?
21280,Theoretical_coupling_constant_list,Sf_framecode,?,?
21290,Theoretical_coupling_constant_list,Entry_ID,C,Entry ID
21300,Theoretical_coupling_constant_list,Sf_ID,?,?
21310,Theoretical_coupling_constant_list,ID,C,Theoretical coupling constant list ID
21320,Theoretical_coupling_constant_list,Name,?,?
21330,Theoretical_coupling_constant_list,Data_file_name,?,?
21340,Theoretical_coupling_constant_list,Sample_condition_list_ID,?,?
21350,Theoretical_coupling_constant_list,Sample_condition_list_label,?,?
21360,Theoretical_coupling_constant_list,Spectrometer_frequency_1H,?,?
21370,Theoretical_coupling_constant_list,Details,?,?
21380,Theoretical_coupling_constant_list,Text_data_format,?,?
21390,Theoretical_coupling_constant_list,Text_data,?,?
21400,Theoretical_coupling_constant_experiment,Experiment_ID,?,?
21410,Theoretical_coupling_constant_experiment,Experiment_name,?,?
21420,Theoretical_coupling_constant_experiment,Sample_ID,?,?
21430,Theoretical_coupling_constant_experiment,Sample_label,?,?
21440,Theoretical_coupling_constant_experiment,Sample_state,?,?
21450,Theoretical_coupling_constant_experiment,Sf_ID,?,?
21460,Theoretical_coupling_constant_experiment,Entry_ID,?,?
21470,Theoretical_coupling_constant_experiment,Theoretical_coupling_constant_list_ID,?,?
21480,Theoretical_coupling_constant_software,Software_ID,?,?
21490,Theoretical_coupling_constant_software,Software_label,C,Software label
21500,Theoretical_coupling_constant_software,Method_ID,?,?
21510,Theoretical_coupling_constant_software,Method_label,?,?
21520,Theoretical_coupling_constant_software,Sf_ID,?,?
21530,Theoretical_coupling_constant_software,Entry_ID,C,Entry ID
21540,Theoretical_coupling_constant_software,Theoretical_coupling_constant_list_ID,?,?
21550,Theoretical_coupling_constant,ID,C,Theoretical coupling constant ID
21560,Theoretical_coupling_constant,Code,C,Coupling consant code (3JHNHA)
21570,Theoretical_coupling_constant,Assembly_atom_ID_1,?,?
21580,Theoretical_coupling_constant,Entity_assembly_ID_1,?,?
21590,Theoretical_coupling_constant,Entity_ID_1,?,?
21600,Theoretical_coupling_constant,Comp_index_ID_1,C,Residue sequence number one
21610,Theoretical_coupling_constant,Seq_ID_1,?,?
21620,Theoretical_coupling_constant,Comp_ID_1,C,Chemical compound one
21630,Theoretical_coupling_constant,Atom_ID_1,C,Atom name one
21640,Theoretical_coupling_constant,Atom_type_1,?,?
21650,Theoretical_coupling_constant,Atom_isotope_number_1,?,?
21660,Theoretical_coupling_constant,Ambiguity_code_1,?,?
21670,Theoretical_coupling_constant,Assembly_atom_ID_2,?,?
21680,Theoretical_coupling_constant,Entity_assembly_ID_2,?,?
21690,Theoretical_coupling_constant,Entity_ID_2,?,?
21700,Theoretical_coupling_constant,Comp_index_ID_2,C,Residue sequence number two
21710,Theoretical_coupling_constant,Seq_ID_2,?,?
21720,Theoretical_coupling_constant,Comp_ID_2,C,Chemical compound two
21730,Theoretical_coupling_constant,Atom_ID_2,C,Atom name two
21740,Theoretical_coupling_constant,Atom_type_2,?,?
21750,Theoretical_coupling_constant,Atom_isotope_number_2,?,?
21760,Theoretical_coupling_constant,Ambiguity_code_2,?,?
21770,Theoretical_coupling_constant,Val,C,Coupling constant value
21780,Theoretical_coupling_constant,Val_min,?,Mininum value
21790,Theoretical_coupling_constant,Val_max,?,Maximum value
21800,Theoretical_coupling_constant,Val_err,C,Coupling constant value error
21810,Theoretical_coupling_constant,Resonance_ID_1,?,?
21820,Theoretical_coupling_constant,Resonance_ID_2,?,?
21830,Theoretical_coupling_constant,Auth_entity_assembly_ID_1,?,?
21840,Theoretical_coupling_constant,Auth_seq_ID_1,?,?
21850,Theoretical_coupling_constant,Auth_comp_ID_1,?,?
21860,Theoretical_coupling_constant,Auth_atom_ID_1,?,?
21870,Theoretical_coupling_constant,Auth_entity_assembly_ID_2,?,?
21880,Theoretical_coupling_constant,Auth_seq_ID_2,?,?
21890,Theoretical_coupling_constant,Auth_comp_ID_2,?,?
21900,Theoretical_coupling_constant,Auth_atom_ID_2,?,?
21910,Theoretical_coupling_constant,Details,?,?
21920,Theoretical_coupling_constant,Sf_ID,?,?
21930,Theoretical_coupling_constant,Entry_ID,C,Entry ID
21940,Theoretical_coupling_constant,Theoretical_coupling_constant_list_ID,?,?
21950,Spectral_peak_list,Sf_category,?,?
21960,Spectral_peak_list,Sf_framecode,?,?
21970,Spectral_peak_list,Entry_ID,C,Entry ID
21980,Spectral_peak_list,Sf_ID,?,?
21990,Spectral_peak_list,ID,C,ID
22000,Spectral_peak_list,Name,?,?
22010,Spectral_peak_list,Data_file_name,?,?
22020,Spectral_peak_list,Sample_ID,?,?
22030,Spectral_peak_list,Sample_label,?,?
22040,Spectral_peak_list,Sample_condition_list_ID,?,?
22050,Spectral_peak_list,Sample_condition_list_label,?,?
22060,Spectral_peak_list,Chem_shift_reference_ID,C,Chemical shift referencing ID
22070,Spectral_peak_list,Chem_shift_reference_label,?,?
22080,Spectral_peak_list,Experiment_ID,C,Experiment ID
22090,Spectral_peak_list,Experiment_name,SFAV-P,Experiment name
22100,Spectral_peak_list,Experiment_class,?,?
22110,Spectral_peak_list,Experiment_type,?,?
22120,Spectral_peak_list,Number_of_spectral_dimensions,?,?
22130,Spectral_peak_list,Chemical_shift_list,?,?
22140,Spectral_peak_list,Assigned_chem_shift_list_ID,?,?
22150,Spectral_peak_list,Assigned_chem_shift_list_label,?,?
22160,Spectral_peak_list,Details,?,?
22170,Spectral_peak_list,Text_data_format,?,?
22180,Spectral_peak_list,Text_data,?,?
22190,Spectral_dim,ID,?,?
22200,Spectral_dim,Axis_code,?,?
22210,Spectral_dim,Spectrometer_frequency,?,?
22220,Spectral_dim,Atom_type,?,?
22230,Spectral_dim,Atom_isotope_number,?,?
22240,Spectral_dim,Spectral_region,?,?
22250,Spectral_dim,Magnetization_linkage_ID,?,?
22260,Spectral_dim,Under_sampling_type,?,?
22270,Spectral_dim,Sweep_width,?,?
22280,Spectral_dim,Sweep_width_units,?,?
22290,Spectral_dim,Value_first_point,?,?
22300,Spectral_dim,Absolute_peak_positions,?,?
22310,Spectral_dim,Acquisition,?,?
22320,Spectral_dim,Center_frequency_offset,?,?
22330,Spectral_dim,Encoding_code,?,?
22340,Spectral_dim,Encoded_reduced_dimension_ID,?,?
22350,Spectral_dim,Sf_ID,?,?
22360,Spectral_dim,Entry_ID,?,?
22370,Spectral_dim,Spectral_peak_list_ID,?,?
22380,Spectral_dim_transfer,Spectral_dim_ID_1,?,?
22390,Spectral_dim_transfer,Spectral_dim_ID_2,?,?
22400,Spectral_dim_transfer,Indirect,?,?
22410,Spectral_dim_transfer,Type,?,?
22420,Spectral_dim_transfer,Sf_ID,?,?
22430,Spectral_dim_transfer,Entry_ID,?,?
22440,Spectral_dim_transfer,Spectral_peak_list_ID,?,?
22450,Spectral_peak_software,Software_ID,?,?
22460,Spectral_peak_software,Software_label,C,Software label
22470,Spectral_peak_software,Method_ID,?,?
22480,Spectral_peak_software,Method_label,?,?
22490,Spectral_peak_software,Sf_ID,?,?
22500,Spectral_peak_software,Entry_ID,C,Entry ID
22510,Spectral_peak_software,Spectral_peak_list_ID,?,?
22520,Peak,Index_ID,?,?
22530,Peak,ID,?,?
22540,Peak,Figure_of_merit,?,?
22550,Peak,Type,?,?
22560,Peak,Restraint,?,?
22570,Peak,Details,?,?
22580,Peak,Sf_ID,?,?
22590,Peak,Entry_ID,?,?
22600,Peak,Spectral_peak_list_ID,?,?
22610,Peak_general_char,Peak_ID,?,?
22620,Peak_general_char,Intensity_val,?,?
22630,Peak_general_char,Intensity_val_err,?,?
22640,Peak_general_char,Measurement_method,?,?
22650,Peak_general_char,Sf_ID,?,?
22660,Peak_general_char,Entry_ID,?,?
22670,Peak_general_char,Spectral_peak_list_ID,?,?
22680,Peak_char,Peak_ID,?,?
22690,Peak_char,Spectral_dim_ID,?,?
22700,Peak_char,Chem_shift_val,?,?
22710,Peak_char,Chem_shift_val_err,?,?
22720,Peak_char,Line_width_val,?,?
22730,Peak_char,Line_width_val_err,?,?
22740,Peak_char,Phase_val,?,?
22750,Peak_char,Phase_val_err,?,?
22760,Peak_char,Decay_rate_val,?,?
22770,Peak_char,Decay_rate_val_err,?,?
22780,Peak_char,Coupling_pattern,?,?
22790,Peak_char,Bounding_box_upper_val,?,?
22800,Peak_char,Bounding_box_lower_val,?,?
22810,Peak_char,Bounding_box_range_val,?,?
22820,Peak_char,Details,?,?
22830,Peak_char,Derivation_method_ID,?,?
22840,Peak_char,Sf_ID,?,?
22850,Peak_char,Entry_ID,?,?
22860,Peak_char,Spectral_peak_list_ID,?,?
22870,Peak_coupling,ID,?,?
22880,Peak_coupling,Peak_ID,?,?
22890,Peak_coupling,Spectral_dim_ID,?,?
22900,Peak_coupling,Multiplet_component_ID,?,?
22910,Peak_coupling,Type,?,?
22920,Peak_coupling,Coupling_val,?,?
22930,Peak_coupling,Coupling_val_err,?,?
22940,Peak_coupling,Strong_coupling_effect_val,?,?
22950,Peak_coupling,Strong_coupling_effect_val_err,?,?
22960,Peak_coupling,Intensity_val,?,?
22970,Peak_coupling,Intensity_val_err,?,?
22980,Peak_coupling,Partner_coupling_peak_ID,?,?
22990,Peak_coupling,Sf_ID,?,?
23000,Peak_coupling,Entry_ID,?,?
23010,Peak_coupling,Spectral_peak_list_ID,?,?
23020,Assigned_peak_chem_shift,Peak_ID,?,?
23030,Assigned_peak_chem_shift,Spectral_dim_ID,?,?
23040,Assigned_peak_chem_shift,Set_ID,?,?
23050,Assigned_peak_chem_shift,Magnetization_linkage_ID,?,?
23060,Assigned_peak_chem_shift,Assembly_atom_ID,?,?
23070,Assigned_peak_chem_shift,Val,?,?
23080,Assigned_peak_chem_shift,Contribution_fractional_val,?,?
23090,Assigned_peak_chem_shift,Figure_of_merit,?,?
23100,Assigned_peak_chem_shift,Assigned_chem_shift_list_ID,?,?
23110,Assigned_peak_chem_shift,Atom_chem_shift_ID,?,?
23120,Assigned_peak_chem_shift,Entity_assembly_ID,?,?
23130,Assigned_peak_chem_shift,Entity_ID,?,?
23140,Assigned_peak_chem_shift,Comp_index_ID,?,?
23150,Assigned_peak_chem_shift,Comp_ID,?,?
23160,Assigned_peak_chem_shift,Atom_ID,?,?
23170,Assigned_peak_chem_shift,Ambiguity_code,?,?
23180,Assigned_peak_chem_shift,Ambiguity_set_ID,?,?
23190,Assigned_peak_chem_shift,Auth_atom_peak_num,?,?
23200,Assigned_peak_chem_shift,Auth_entity_ID,?,?
23210,Assigned_peak_chem_shift,Auth_seq_ID,?,?
23220,Assigned_peak_chem_shift,Auth_comp_ID,?,?
23230,Assigned_peak_chem_shift,Auth_atom_ID,?,?
23240,Assigned_peak_chem_shift,Auth_ambiguity_code,?,?
23250,Assigned_peak_chem_shift,Auth_ambiguity_set_ID,?,?
23260,Assigned_peak_chem_shift,Auth_amb_atom_grp_ID,?,?
23270,Assigned_peak_chem_shift,Resonance_ID,?,?
23280,Assigned_peak_chem_shift,Details,?,?
23290,Assigned_peak_chem_shift,Sf_ID,?,?
23300,Assigned_peak_chem_shift,Entry_ID,?,?
23310,Assigned_peak_chem_shift,Spectral_peak_list_ID,?,?
23320,Peak_row_format,Index_ID,?,?
23330,Peak_row_format,ID,?,?
23340,Peak_row_format,Peak_ID,?,?
23350,Peak_row_format,Volume,?,?
23360,Peak_row_format,Volume_uncertainty,?,?
23370,Peak_row_format,Height,?,?
23380,Peak_row_format,Height_uncertainty,?,?
23390,Peak_row_format,Figure_of_merit,?,?
23400,Peak_row_format,Restraint,?,?
23410,Peak_row_format,Position_1,?,?
23420,Peak_row_format,Position_uncertainty_1,?,?
23430,Peak_row_format,Line_width_1,?,?
23440,Peak_row_format,Line_width_uncertainty_1,?,?
23450,Peak_row_format,Position_2,?,?
23460,Peak_row_format,Position_uncertainty_2,?,?
23470,Peak_row_format,Line_width_2,?,?
23480,Peak_row_format,Line_width_uncertainty_2,?,?
23490,Peak_row_format,Position_3,?,?
23500,Peak_row_format,Position_uncertainty_3,?,?
23510,Peak_row_format,Line_width_3,?,?
23520,Peak_row_format,Line_width_uncertainty_3,?,?
23530,Peak_row_format,Position_4,?,?
23540,Peak_row_format,Position_uncertainty_4,?,?
23550,Peak_row_format,Line_width_4,?,?
23560,Peak_row_format,Line_width_uncertainty_4,?,?
23570,Peak_row_format,Position_5,?,?
23580,Peak_row_format,Position_uncertainty_5,?,?
23590,Peak_row_format,Line_width_5,?,?
23600,Peak_row_format,Line_width_uncertainty_5,?,?
23610,Peak_row_format,Position_6,?,?
23620,Peak_row_format,Position_uncertainty_6,?,?
23630,Peak_row_format,Line_width_6,?,?
23640,Peak_row_format,Line_width_uncertainty_6,?,?
23650,Peak_row_format,Position_7,?,?
23660,Peak_row_format,Position_uncertainty_7,?,?
23670,Peak_row_format,Line_width_7,?,?
23680,Peak_row_format,Line_width_uncertainty_7,?,?
23690,Peak_row_format,Position_8,?,?
23700,Peak_row_format,Position_uncertainty_8,?,?
23710,Peak_row_format,Line_width_8,?,?
23720,Peak_row_format,Line_width_uncertainty_8,?,?
23730,Peak_row_format,Position_9,?,?
23740,Peak_row_format,Position_uncertainty_9,?,?
23750,Peak_row_format,Line_width_9,?,?
23760,Peak_row_format,Line_width_uncertainty_9,?,?
23770,Peak_row_format,Position_10,?,?
23780,Peak_row_format,Position_uncertainty_10,?,?
23790,Peak_row_format,Line_width_10,?,?
