NMR-STAR link ID,CIF to STAR transform code,tagCategory,tagField,mmCIF/pdbx data item,additional_transform_data,entryIdFlg,pdbxMapExistsFlg
,,ndb_struct_na_base_pair,opening,_ndb_struct_na_base_pair.opening,?,N,Y
,,ndb_struct_na_base_pair,pair_name,_ndb_struct_na_base_pair.pair_name,?,N,Y
,,ndb_struct_na_base_pair,pair_number,_ndb_struct_na_base_pair.pair_number,?,N,Y
,,ndb_struct_na_base_pair,propeller,_ndb_struct_na_base_pair.propeller,?,N,Y
,,ndb_struct_na_base_pair,shear,_ndb_struct_na_base_pair.shear,?,N,Y
,,ndb_struct_na_base_pair,stagger,_ndb_struct_na_base_pair.stagger,?,N,Y
,,ndb_struct_na_base_pair,stretch,_ndb_struct_na_base_pair.stretch,?,N,Y
,,ndb_struct_na_base_pair_step,helical_rise,_ndb_struct_na_base_pair_step.helical_rise,?,N,Y
,,ndb_struct_na_base_pair_step,helical_twist,_ndb_struct_na_base_pair_step.helical_twist,?,N,Y
,,ndb_struct_na_base_pair_step,i_auth_asym_id_1,_ndb_struct_na_base_pair_step.i_auth_asym_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,i_auth_asym_id_2,_ndb_struct_na_base_pair_step.i_auth_asym_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,i_auth_seq_id_1,_ndb_struct_na_base_pair_step.i_auth_seq_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,i_auth_seq_id_2,_ndb_struct_na_base_pair_step.i_auth_seq_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,i_label_asym_id_1,_ndb_struct_na_base_pair_step.i_label_asym_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,i_label_asym_id_2,_ndb_struct_na_base_pair_step.i_label_asym_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,i_label_comp_id_1,_ndb_struct_na_base_pair_step.i_label_comp_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,i_label_comp_id_2,_ndb_struct_na_base_pair_step.i_label_comp_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,i_label_seq_id_1,_ndb_struct_na_base_pair_step.i_label_seq_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,i_label_seq_id_2,_ndb_struct_na_base_pair_step.i_label_seq_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,i_PDB_ins_code_1,_ndb_struct_na_base_pair_step.i_PDB_ins_code_1,?,N,Y
,,ndb_struct_na_base_pair_step,i_PDB_ins_code_2,_ndb_struct_na_base_pair_step.i_PDB_ins_code_2,?,N,Y
,,ndb_struct_na_base_pair_step,i_symmetry_1,_ndb_struct_na_base_pair_step.i_symmetry_1,?,N,Y
,,ndb_struct_na_base_pair_step,i_symmetry_2,_ndb_struct_na_base_pair_step.i_symmetry_2,?,N,Y
,,ndb_struct_na_base_pair_step,inclination,_ndb_struct_na_base_pair_step.inclination,?,N,Y
,,ndb_struct_na_base_pair_step,j_auth_asym_id_1,_ndb_struct_na_base_pair_step.j_auth_asym_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,j_auth_asym_id_2,_ndb_struct_na_base_pair_step.j_auth_asym_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,j_auth_seq_id_1,_ndb_struct_na_base_pair_step.j_auth_seq_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,j_auth_seq_id_2,_ndb_struct_na_base_pair_step.j_auth_seq_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,j_label_asym_id_1,_ndb_struct_na_base_pair_step.j_label_asym_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,j_label_asym_id_2,_ndb_struct_na_base_pair_step.j_label_asym_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,j_label_comp_id_1,_ndb_struct_na_base_pair_step.j_label_comp_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,j_label_comp_id_2,_ndb_struct_na_base_pair_step.j_label_comp_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,j_label_seq_id_1,_ndb_struct_na_base_pair_step.j_label_seq_id_1,?,N,Y
,,ndb_struct_na_base_pair_step,j_label_seq_id_2,_ndb_struct_na_base_pair_step.j_label_seq_id_2,?,N,Y
,,ndb_struct_na_base_pair_step,j_PDB_ins_code_1,_ndb_struct_na_base_pair_step.j_PDB_ins_code_1,?,N,Y
,,ndb_struct_na_base_pair_step,j_PDB_ins_code_2,_ndb_struct_na_base_pair_step.j_PDB_ins_code_2,?,N,Y
,,ndb_struct_na_base_pair_step,j_symmetry_1,_ndb_struct_na_base_pair_step.j_symmetry_1,?,N,Y
,,ndb_struct_na_base_pair_step,j_symmetry_2,_ndb_struct_na_base_pair_step.j_symmetry_2,?,N,Y
,,ndb_struct_na_base_pair_step,model_number,_ndb_struct_na_base_pair_step.model_number,?,N,Y
,,ndb_struct_na_base_pair_step,rise,_ndb_struct_na_base_pair_step.rise,?,N,Y
,,ndb_struct_na_base_pair_step,roll,_ndb_struct_na_base_pair_step.roll,?,N,Y
,,ndb_struct_na_base_pair_step,shift,_ndb_struct_na_base_pair_step.shift,?,N,Y
,,ndb_struct_na_base_pair_step,slide,_ndb_struct_na_base_pair_step.slide,?,N,Y
,,ndb_struct_na_base_pair_step,step_name,_ndb_struct_na_base_pair_step.step_name,?,N,Y
,,ndb_struct_na_base_pair_step,step_number,_ndb_struct_na_base_pair_step.step_number,?,N,Y
,,ndb_struct_na_base_pair_step,tilt,_ndb_struct_na_base_pair_step.tilt,?,N,Y
,,ndb_struct_na_base_pair_step,tip,_ndb_struct_na_base_pair_step.tip,?,N,Y
,,ndb_struct_na_base_pair_step,twist,_ndb_struct_na_base_pair_step.twist,?,N,Y
,,ndb_struct_na_base_pair_step,x_displacement,_ndb_struct_na_base_pair_step.x_displacement,?,N,Y
,,ndb_struct_na_base_pair_step,y_displacement,_ndb_struct_na_base_pair_step.y_displacement,?,N,Y
,,pdbx_atom_site_aniso_tls,auth_asym_id,_pdbx_atom_site_aniso_tls.auth_asym_id,?,N,Y
,,pdbx_atom_site_aniso_tls,auth_atom_id,_pdbx_atom_site_aniso_tls.auth_atom_id,?,N,Y
,,pdbx_atom_site_aniso_tls,auth_comp_id,_pdbx_atom_site_aniso_tls.auth_comp_id,?,N,Y
,,pdbx_atom_site_aniso_tls,auth_comp_id,_pdbx_atom_site_aniso_tls.auth_comp_id,?,N,Y
,,pdbx_atom_site_aniso_tls,auth_seq_id,_pdbx_atom_site_aniso_tls.auth_seq_id,?,N,Y
,,pdbx_atom_site_aniso_tls,id,_pdbx_atom_site_aniso_tls.id,?,N,Y
,,pdbx_atom_site_aniso_tls,label_alt_id,_pdbx_atom_site_aniso_tls.label_alt_id,?,N,Y
,,pdbx_atom_site_aniso_tls,label_asym_id,_pdbx_atom_site_aniso_tls.label_asym_id,?,N,Y
,,pdbx_atom_site_aniso_tls,label_atom_id,_pdbx_atom_site_aniso_tls.label_atom_id,?,N,Y
,,pdbx_atom_site_aniso_tls,label_comp_id,_pdbx_atom_site_aniso_tls.label_comp_id,?,N,Y
,,pdbx_atom_site_aniso_tls,label_seq_id,_pdbx_atom_site_aniso_tls.label_seq_id,?,N,Y
,,pdbx_atom_site_aniso_tls,PDB_ins_code,_pdbx_atom_site_aniso_tls.PDB_ins_code,?,N,Y
,,pdbx_atom_site_aniso_tls,tls_group_id,_pdbx_atom_site_aniso_tls.tls_group_id,?,N,Y
,,pdbx_atom_site_aniso_tls,type_symbol,_pdbx_atom_site_aniso_tls.type_symbol,?,N,Y
,,pdbx_atom_site_aniso_tls,U_tls[1][1],_pdbx_atom_site_aniso_tls.U_tls[1][1],?,N,Y
,,pdbx_atom_site_aniso_tls,U_tls[1][2],_pdbx_atom_site_aniso_tls.U_tls[1][2],?,N,Y
,,pdbx_atom_site_aniso_tls,U_tls[1][3],_pdbx_atom_site_aniso_tls.U_tls[1][3],?,N,Y
,,pdbx_atom_site_aniso_tls,U_tls[2][2],_pdbx_atom_site_aniso_tls.U_tls[2][2],?,N,Y
,,pdbx_atom_site_aniso_tls,U_tls[2][3],_pdbx_atom_site_aniso_tls.U_tls[2][3],?,N,Y
,,pdbx_atom_site_aniso_tls,U_tls[3][3],_pdbx_atom_site_aniso_tls.U_tls[3][3],?,N,Y
,,pdbx_audit,current_version,_pdbx_audit.current_version,?,N,Y
,,pdbx_audit,entry_id,_pdbx_audit.entry_id,?,Y,Y
,,pdbx_audit_author,address,_pdbx_audit_author.address,?,N,Y
,,pdbx_audit_author,name,_pdbx_audit_author.name,?,N,Y
,,pdbx_audit_author,ordinal,_pdbx_audit_author.ordinal,?,N,Y
,,pdbx_buffer,details,_pdbx_buffer.details,?,N,Y
,,pdbx_buffer,id,_pdbx_buffer.id,?,N,Y
,,pdbx_buffer,name,_pdbx_buffer.name,?,N,Y
,,pdbx_buffer_components,buffer_id,_pdbx_buffer_components.buffer_id,?,N,Y
,,pdbx_buffer_components,conc,_pdbx_buffer_components.conc,?,N,Y
,,pdbx_buffer_components,conc_units,_pdbx_buffer_components.conc_units,?,N,Y
,,pdbx_buffer_components,details,_pdbx_buffer_components.details,?,N,Y
,,pdbx_buffer_components,id,_pdbx_buffer_components.id,?,N,Y
,,pdbx_buffer_components,isotopic_labeling,_pdbx_buffer_components.isotopic_labeling,?,N,Y
,,pdbx_buffer_components,name,_pdbx_buffer_components.name,?,N,Y
,,pdbx_buffer_components,volume,_pdbx_buffer_components.volume,?,N,Y
,,pdbx_chem_comp_atom_edit,atom_id,_pdbx_chem_comp_atom_edit.atom_id,?,N,Y
,,pdbx_chem_comp_atom_edit,comp_id,_pdbx_chem_comp_atom_edit.comp_id,?,N,Y
,,pdbx_chem_comp_atom_edit,edit_atom_id,_pdbx_chem_comp_atom_edit.edit_atom_id,?,N,Y
,,pdbx_chem_comp_atom_edit,edit_atom_value,_pdbx_chem_comp_atom_edit.edit_atom_value,?,N,Y
,,pdbx_chem_comp_atom_edit,edit_op,_pdbx_chem_comp_atom_edit.edit_op,?,N,Y
,,pdbx_chem_comp_atom_edit,ordinal,_pdbx_chem_comp_atom_edit.ordinal,?,N,Y
,,pdbx_chem_comp_audit,action_type,_pdbx_chem_comp_audit.action_type,?,N,Y
,,pdbx_chem_comp_audit,annotator,_pdbx_chem_comp_audit.annotator,?,N,Y
,,pdbx_chem_comp_audit,comp_id,_pdbx_chem_comp_audit.comp_id,?,N,Y
,,pdbx_chem_comp_audit,date,_pdbx_chem_comp_audit.date,?,N,Y
,,pdbx_chem_comp_bond_edit,atom_id_1,_pdbx_chem_comp_bond_edit.atom_id_1,?,N,Y
,,pdbx_chem_comp_bond_edit,atom_id_2,_pdbx_chem_comp_bond_edit.atom_id_2,?,N,Y
,,pdbx_chem_comp_bond_edit,comp_id,_pdbx_chem_comp_bond_edit.comp_id,?,N,Y
,,pdbx_chem_comp_bond_edit,edit_bond_value,_pdbx_chem_comp_bond_edit.edit_bond_value,?,N,Y
,,pdbx_chem_comp_bond_edit,edit_op,_pdbx_chem_comp_bond_edit.edit_op,?,N,Y
,,pdbx_chem_comp_bond_edit,ordinal,_pdbx_chem_comp_bond_edit.ordinal,?,N,Y
11300,1,pdbx_chem_comp_descriptor,comp_id,_pdbx_chem_comp_descriptor.comp_id,?,N,Y
11301,1,pdbx_chem_comp_descriptor,descriptor,_pdbx_chem_comp_descriptor.descriptor,?,N,Y
11302,1,pdbx_chem_comp_descriptor,ordinal,_pdbx_chem_comp_descriptor.ordinal,?,N,Y
11303,1,pdbx_chem_comp_descriptor,program,_pdbx_chem_comp_descriptor.program,?,N,Y
11304,1,pdbx_chem_comp_descriptor,program_version,_pdbx_chem_comp_descriptor.program_version,?,N,Y
11305,1,pdbx_chem_comp_descriptor,type,_pdbx_chem_comp_descriptor.type,?,N,Y
11343,1,pdbx_chem_comp_feature,comp_id,_pdbx_chem_comp_feature.comp_id,?,N,Y
11342,1,pdbx_chem_comp_feature,source,_pdbx_chem_comp_feature.source,?,N,Y
11410,1,pdbx_chem_comp_feature,support,_pdbx_chem_comp_feature.support,?,N,Y
11340,1,pdbx_chem_comp_feature,type,_pdbx_chem_comp_feature.type,?,N,Y
11341,1,pdbx_chem_comp_feature,value,_pdbx_chem_comp_feature.value,?,N,Y
11310,1,pdbx_chem_comp_identifier,comp_id,_pdbx_chem_comp_identifier.comp_id,?,N,Y
11311,1,pdbx_chem_comp_identifier,identifier,_pdbx_chem_comp_identifier.identifier,?,N,Y
11312,1,pdbx_chem_comp_identifier,ordinal,_pdbx_chem_comp_identifier.ordinal,?,N,Y
11313,1,pdbx_chem_comp_identifier,program,_pdbx_chem_comp_identifier.program,?,N,Y
11314,1,pdbx_chem_comp_identifier,program_version,_pdbx_chem_comp_identifier.program_version,?,N,Y
11315,1,pdbx_chem_comp_identifier,type,_pdbx_chem_comp_identifier.type,?,N,Y
,,pdbx_chem_comp_import,comp_id,_pdbx_chem_comp_import.comp_id,?,N,Y
,,pdbx_construct,class,_pdbx_construct.class,?,N,Y
,,pdbx_construct,date,_pdbx_construct.date,?,N,Y
,,pdbx_construct,details,_pdbx_construct.details,?,N,Y
,,pdbx_construct,entity_id,_pdbx_construct.entity_id,?,N,Y
,,pdbx_construct,entry_id,_pdbx_construct.entry_id,?,Y,Y
,,pdbx_construct,id,_pdbx_construct.id,?,N,Y
,,pdbx_construct,name,_pdbx_construct.name,?,N,Y
,,pdbx_construct,organisation,_pdbx_construct.organisation,?,N,Y
,,pdbx_construct,robot_id,_pdbx_construct.robot_id,?,N,Y
,,pdbx_construct,seq,_pdbx_construct.seq,?,N,Y
,,pdbx_construct,type,_pdbx_construct.type,?,N,Y
,,pdbx_construct_feature,construct_id,_pdbx_construct_feature.construct_id,?,N,Y
,,pdbx_construct_feature,details,_pdbx_construct_feature.details,?,N,Y
,,pdbx_construct_feature,end_seq,_pdbx_construct_feature.end_seq,?,N,Y
,,pdbx_construct_feature,entry_id,_pdbx_construct_feature.entry_id,?,Y,Y
,,pdbx_construct_feature,id,_pdbx_construct_feature.id,?,N,Y
,,pdbx_construct_feature,start_seq,_pdbx_construct_feature.start_seq,?,N,Y
,,pdbx_construct_feature,type,_pdbx_construct_feature.type,?,N,Y
11134,1,pdbx_contact_author,address_1,_pdbx_contact_author.address_1,?,N,Y
11031,1,pdbx_contact_author,address_2,_pdbx_contact_author.address_2,?,N,Y
11032,1,pdbx_contact_author,address_3,_pdbx_contact_author.address_3,?,N,Y
10605,1,pdbx_contact_author,city,_pdbx_contact_author.city,?,N,Y
,,pdbx_contact_author,continent,_pdbx_contact_author.continent,?,N,Y
10607,1,pdbx_contact_author,country,_pdbx_contact_author.country,?,N,Y
11133,1,pdbx_contact_author,email,_pdbx_contact_author.email,?,N,Y
11136,1,pdbx_contact_author,fax,_pdbx_contact_author.fax,?,N,Y
10600,1,pdbx_contact_author,id,_pdbx_contact_author.id,?,N,Y
10602,1,pdbx_contact_author,name_first,_pdbx_contact_author.name_first,?,N,Y
10603,1,pdbx_contact_author,name_last,_pdbx_contact_author.name_last,?,N,Y
10700,1,pdbx_contact_author,name_mi,_pdbx_contact_author.name_mi,?,N,Y
10601,1,pdbx_contact_author,name_salutation,_pdbx_contact_author.name_salutation,?,N,Y
11137,1,pdbx_contact_author,organization_type,_pdbx_contact_author.organization_type,?,N,Y
11135,1,pdbx_contact_author,phone,_pdbx_contact_author.phone,?,N,Y
10606,1,pdbx_contact_author,postal_code,_pdbx_contact_author.postal_code,?,N,Y
10610,1,pdbx_contact_author,role,_pdbx_contact_author.role,?,N,Y
10732,1,pdbx_contact_author,state_province,_pdbx_contact_author.state_province,?,N,Y
,,pdbx_coordinate_model,asym_id,_pdbx_coordinate_model.asym_id,?,N,Y
,,pdbx_coordinate_model,type,_pdbx_coordinate_model.type,?,N,Y
,,pdbx_database_message,content_type,_pdbx_database_message.content_type,?,N,Y
,,pdbx_database_message,date,_pdbx_database_message.date,?,N,Y
,,pdbx_database_message,entry_id,_pdbx_database_message.entry_id,?,Y,Y
,,pdbx_database_message,message,_pdbx_database_message.message,?,N,Y
,,pdbx_database_message,message_id,_pdbx_database_message.message_id,?,N,Y
,,pdbx_database_message,message_type,_pdbx_database_message.message_type,?,N,Y
,,pdbx_database_message,receiver,_pdbx_database_message.receiver,?,N,Y
,,pdbx_database_message,receiver_address_email,_pdbx_database_message.receiver_address_email,?,N,Y
,,pdbx_database_message,receiver_address_fax,_pdbx_database_message.receiver_address_fax,?,N,Y
,,pdbx_database_message,receiver_address_mail,_pdbx_database_message.receiver_address_mail,?,N,Y
,,pdbx_database_message,receiver_address_phone,_pdbx_database_message.receiver_address_phone,?,N,Y
,,pdbx_database_message,sender,_pdbx_database_message.sender,?,N,Y
,,pdbx_database_message,sender_address_email,_pdbx_database_message.sender_address_email,?,N,Y
,,pdbx_database_message,sender_address_fax,_pdbx_database_message.sender_address_fax,?,N,Y
,,pdbx_database_message,sender_address_mail,_pdbx_database_message.sender_address_mail,?,N,Y
,,pdbx_database_message,sender_address_phone,_pdbx_database_message.sender_address_phone,?,N,Y
,,pdbx_database_PDB_obs_spr,date,_pdbx_database_PDB_obs_spr.date,?,N,Y
,,pdbx_database_PDB_obs_spr,id,_pdbx_database_PDB_obs_spr.id,?,N,Y
,,pdbx_database_PDB_obs_spr,pdb_id,_pdbx_database_PDB_obs_spr.pdb_id,?,N,Y
,,pdbx_database_PDB_obs_spr,replace_pdb_id,_pdbx_database_PDB_obs_spr.replace_pdb_id,?,N,Y
,,pdbx_database_proc,cycle_id,_pdbx_database_proc.cycle_id,?,N,Y
,,pdbx_database_proc,date_begin_cycle,_pdbx_database_proc.date_begin_cycle,?,N,Y
,,pdbx_database_proc,date_end_cycle,_pdbx_database_proc.date_end_cycle,?,N,Y
,,pdbx_database_proc,details,_pdbx_database_proc.details,?,N,Y
,,pdbx_database_proc,entry_id,_pdbx_database_proc.entry_id,?,Y,Y
,,pdbx_database_related,content_type,_pdbx_database_related.content_type,?,N,Y
11033,,pdbx_database_related,db_id,_pdbx_database_related.db_id,?,N,Y
11034,,pdbx_database_related,db_name,_pdbx_database_related.db_name,?,N,Y
11035,,pdbx_database_related,details,_pdbx_database_related.details,?,N,Y
,,pdbx_database_remark,id,_pdbx_database_remark.id,?,N,Y
,,pdbx_database_remark,text,_pdbx_database_remark.text,?,N,Y
140,1,pdbx_database_status,author_approval_type,_pdbx_database_status.author_approval_type,?,N,Y
121,1,pdbx_database_status,author_release_status_code,_pdbx_database_status.author_release_status_code,?,N,Y
137,1,pdbx_database_status,date_author_approval,_pdbx_database_status.date_author_approval,?,N,Y
,,pdbx_database_status,date_coordinates,_pdbx_database_status.date_coordinates,?,N,Y
,,pdbx_database_status,date_deposition_form,_pdbx_database_status.date_deposition_form,?,N,Y
129,1,pdbx_database_status,date_hold_coordinates,_pdbx_database_status.date_hold_coordinates,?,N,Y
132,1,pdbx_database_status,date_hold_nmr_constraints,_pdbx_database_status.date_hold_nmr_constraints,?,N,Y
130,1,pdbx_database_status,date_hold_struct_fact,_pdbx_database_status.date_hold_struct_fact,?,N,Y
11512,1,pdbx_database_status,date_hold_chemical_shifts,_pdbx_database_status.date_hold_chemical_shifts,?,N,Y
113,1,pdbx_database_status,date_manuscript,_pdbx_database_status.date_manuscript,?,N,Y
112,1,pdbx_database_status,date_nmr_constraints,_pdbx_database_status.date_nmr_constraints,?,N,Y
11511,1,pdbx_database_status,date_chemical_shifts,_pdbx_database_status.date_chemical_shifts,?,N,Y
,,pdbx_database_status,date_of_mr_release,_pdbx_database_status.date_of_mr_release,?,N,Y
,,pdbx_database_status,date_of_cs_release,_pdbx_database_status.date_of_cs_release,?,N,Y
128,1,pdbx_database_status,date_of_PDB_release,_pdbx_database_status.date_of_PDB_release,?,N,Y
,,pdbx_database_status,date_of_sf_release,_pdbx_database_status.date_of_sf_release,?,N,Y
109,1,pdbx_database_status,date_struct_fact,_pdbx_database_status.date_struct_fact,?,N,Y
120,1,pdbx_database_status,date_submitted,_pdbx_database_status.date_submitted,?,N,Y
11510,1,pdbx_database_status,dep_release_code_chemical_shifts,_pdbx_database_status.dep_release_code_chemical_shifts,?,N,Y
133,1,pdbx_database_status,dep_release_code_coordinates,_pdbx_database_status.dep_release_code_coordinates,?,N,Y
135,1,pdbx_database_status,dep_release_code_nmr_constraints,_pdbx_database_status.dep_release_code_nmr_constraints,?,N,Y
136,1,pdbx_database_status,dep_release_code_sequence,_pdbx_database_status.dep_release_code_sequence,?,N,Y
134,1,pdbx_database_status,dep_release_code_struct_fact,_pdbx_database_status.dep_release_code_struct_fact,?,N,Y
138,1,pdbx_database_status,deposit_site,_pdbx_database_status.deposit_site,?,N,Y
10414,1,pdbx_database_status,entry_id,_pdbx_database_status.entry_id,?,Y,Y
131,1,pdbx_database_status,hold_for_publication,_pdbx_database_status.hold_for_publication,?,N,Y
11500,1,pdbx_database_status,methods_development_category,_pdbx_database_status.methods_development_category,?,N,Y
,,pdbx_database_status,name_depositor,_pdbx_database_status.name_depositor,?,N,Y
137,1,pdbx_database_status,pdb_date_of_author_approval,_pdbx_database_status.pdb_date_of_author_approval,?,N,Y
139,1,pdbx_database_status,process_site,_pdbx_database_status.process_site,?,N,Y
11160,1,pdbx_database_status,rcsb_annotator,_pdbx_database_status.rcsb_annotator,?,N,Y
117,1,pdbx_database_status,recvd_author_approval,_pdbx_database_status.recvd_author_approval,?,N,Y
,,pdbx_database_status,recvd_coordinates,_pdbx_database_status.recvd_coordinates,?,N,Y
,,pdbx_database_status,recvd_deposit_form,_pdbx_database_status.recvd_deposit_form,?,N,Y
,,pdbx_database_status,recvd_initial_deposition_date,_pdbx_database_status.recvd_initial_deposition_date,?,N,Y
,,pdbx_database_status,recvd_internal_approval,_pdbx_database_status.recvd_internal_approval,?,N,Y
,,pdbx_database_status,recvd_manuscript,_pdbx_database_status.recvd_manuscript,?,N,Y
,,pdbx_database_status,recvd_nmr_constraints,_pdbx_database_status.recvd_nmr_constraints,?,N,Y
,,pdbx_database_status,recvd_struct_fact,_pdbx_database_status.recvd_struct_fact,?,N,Y
,,pdbx_database_status,recvd_chemical_shifts,_pdbx_database_status.recvd_chemical_shifts,?,N,Y
,,pdbx_database_status,SG_entry,_pdbx_database_status.SG_entry,?,N,Y
,,pdbx_database_status,status_code,_pdbx_database_status.status_code,?,N,Y
,,pdbx_database_status,status_code_mr,_pdbx_database_status.status_code_mr,?,N,Y
,,pdbx_database_status,status_code_sf,_pdbx_database_status.status_code_sf,?,N,Y
,,pdbx_database_status,status_code_cs,_pdbx_database_status.status_code_cs,?,N,Y
,,pdbx_diffrn_reflns_shell,chi_squared,_pdbx_diffrn_reflns_shell.chi_squared,?,N,Y
,,pdbx_diffrn_reflns_shell,d_res_high,_pdbx_diffrn_reflns_shell.d_res_high,?,N,Y
,,pdbx_diffrn_reflns_shell,d_res_low,_pdbx_diffrn_reflns_shell.d_res_low,?,N,Y
,,pdbx_diffrn_reflns_shell,diffrn_id,_pdbx_diffrn_reflns_shell.diffrn_id,?,N,Y
,,pdbx_diffrn_reflns_shell,number_obs,_pdbx_diffrn_reflns_shell.number_obs,?,N,Y
,,pdbx_diffrn_reflns_shell,percent_possible_obs,_pdbx_diffrn_reflns_shell.percent_possible_obs,?,N,Y
,,pdbx_diffrn_reflns_shell,redundancy,_pdbx_diffrn_reflns_shell.redundancy,?,N,Y
,,pdbx_diffrn_reflns_shell,rejects,_pdbx_diffrn_reflns_shell.rejects,?,N,Y
,,pdbx_diffrn_reflns_shell,Rmerge_I_obs,_pdbx_diffrn_reflns_shell.Rmerge_I_obs,?,N,Y
,,pdbx_diffrn_reflns_shell,Rsym_value,_pdbx_diffrn_reflns_shell.Rsym_value,?,N,Y
,,pdbx_domain,details,_pdbx_domain.details,?,N,Y
,,pdbx_domain,id,_pdbx_domain.id,?,N,Y
,,pdbx_domain_range,beg_auth_asym_id,_pdbx_domain_range.beg_auth_asym_id,?,N,Y
,,pdbx_domain_range,beg_auth_comp_id,_pdbx_domain_range.beg_auth_comp_id,?,N,Y
,,pdbx_domain_range,beg_auth_seq_id,_pdbx_domain_range.beg_auth_seq_id,?,N,Y
,,pdbx_domain_range,beg_label_alt_id,_pdbx_domain_range.beg_label_alt_id,?,N,Y
,,pdbx_domain_range,beg_label_asym_id,_pdbx_domain_range.beg_label_asym_id,?,N,Y
,,pdbx_domain_range,beg_label_comp_id,_pdbx_domain_range.beg_label_comp_id,?,N,Y
,,pdbx_domain_range,beg_label_seq_id,_pdbx_domain_range.beg_label_seq_id,?,N,Y
,,pdbx_domain_range,domain_id,_pdbx_domain_range.domain_id,?,N,Y
,,pdbx_domain_range,end_auth_asym_id,_pdbx_domain_range.end_auth_asym_id,?,N,Y
,,pdbx_domain_range,end_auth_comp_id,_pdbx_domain_range.end_auth_comp_id,?,N,Y
,,pdbx_domain_range,end_auth_seq_id,_pdbx_domain_range.end_auth_seq_id,?,N,Y
,,pdbx_domain_range,end_label_alt_id,_pdbx_domain_range.end_label_alt_id,?,N,Y
,,pdbx_domain_range,end_label_asym_id,_pdbx_domain_range.end_label_asym_id,?,N,Y
,,pdbx_domain_range,end_label_comp_id,_pdbx_domain_range.end_label_comp_id,?,N,Y
,,pdbx_domain_range,end_label_seq_id,_pdbx_domain_range.end_label_seq_id,?,N,Y
,,pdbx_entity_annotation,entity_id,_pdbx_entity_annotation.entity_id,?,Y,Y
,,pdbx_entity_annotation,source,_pdbx_entity_annotation.source,?,N,Y
,,pdbx_entity_annotation,support,_pdbx_entity_annotation.support,?,N,Y
,,pdbx_entity_annotation,text,_pdbx_entity_annotation.text,?,N,Y
,,pdbx_entity_annotation,type,_pdbx_entity_annotation.type,?,N,Y
10013,3,pdbx_entity_assembly,biol_id,_pdbx_entity_assembly.biol_id,?,N,Y
10014,3,pdbx_entity_assembly,entity_id,_pdbx_entity_assembly.entity_id,?,N,Y
10015,3,pdbx_entity_assembly,id,_pdbx_entity_assembly.id,?,N,Y
,,pdbx_entity_assembly,num_copies,_pdbx_entity_assembly.num_copies,?,N,Y
10730,3,pdbx_entity_name,entity_id,_pdbx_entity_name.entity_id,?,N,Y
10731,3,pdbx_entity_name,name,_pdbx_entity_name.name,?,N,Y
10623,3,pdbx_entity_name,name_type,_pdbx_entity_name.name_type,?,N,Y
10047,2,pdbx_entity_nonpoly,comp_id,_pdbx_entity_nonpoly.comp_id,?,N,Y
21,1,pdbx_entity_nonpoly,entity_id,_pdbx_entity_nonpoly.entity_id,?,N,Y
10047,1,pdbx_entity_nonpoly,name,_pdbx_entity_nonpoly.name,?,N,Y
,,pdbx_entity_prod_protocol,entity_id,_pdbx_entity_prod_protocol.entity_id,?,N,Y
,,pdbx_entity_prod_protocol,entry_id,_pdbx_entity_prod_protocol.entry_id,?,Y,Y
,,pdbx_entity_prod_protocol,protocol,_pdbx_entity_prod_protocol.protocol,?,N,Y
,,pdbx_entity_prod_protocol,protocol_type,_pdbx_entity_prod_protocol.protocol_type,?,N,Y
,,pdbx_entity_src_gen_character,date,_pdbx_entity_src_gen_character.date,?,N,Y
,,pdbx_entity_src_gen_character,details,_pdbx_entity_src_gen_character.details,?,N,Y
,,pdbx_entity_src_gen_character,entity_id,_pdbx_entity_src_gen_character.entity_id,?,N,Y
